8:41:13,976.9916457
9:2:54,976.83517574
9:3:4,976.884306858
9:3:14,976.873475606
9:4:13,976.871274187
9:5:13,976.937514811
9:6:14,976.946746906
9:7:13,976.995585373
9:8:14,977.077970557
9:9:14,977.093174487
9:10:14,977.084238204
9:11:14,977.062769715
9:12:13,977.043677668
9:13:13,977.014001694
9:14:13,977.019847671
9:15:14,977.070409398
9:16:14,977.088346296
9:17:14,977.134512886
9:18:13,977.118256295
9:19:14,977.117229572
9:20:13,977.110571095
9:21:13,977.113222262
9:22:13,977.10813819
9:23:14,977.129137402
9:24:14,977.090913057
9:25:14,977.085429977
9:26:14,977.070639053
9:27:14,977.079529889
9:28:14,977.064863811
9:29:14,977.040265484
9:30:14,977.056741785
9:31:14,977.054122909
9:32:14,977.052691511
9:33:14,977.014347447
9:34:13,977.007918892
9:35:14,976.980857478
9:36:14,976.943110821
9:37:14,976.940662808
9:38:14,976.960725547
9:39:13,976.976064892
9:40:13,976.952674231
9:41:14,976.945660938
9:42:13,976.935696721
9:43:14,976.892260669
9:44:14,976.901155494
9:45:14,976.877326528
9:46:13,976.864076776
9:47:13,976.833165254
9:48:14,976.803372534
9:49:14,976.799818838
9:50:14,976.7822432
9:51:14,976.79895187
9:52:14,976.804033832
9:53:14,976.786965887
9:54:13,976.743767602
9:55:13,976.717891883
9:56:14,976.734336015
9:57:13,976.783998972
9:58:13,976.765890933
9:59:14,976.731311357
10:0:14,976.687355404
10:1:14,976.652230143
10:2:14,976.5930345
10:3:14,976.605188688
10:4:14,976.594556271
10:5:13,976.606043001
10:6:13,976.574276549
10:7:14,976.603068128
10:8:14,976.600189937
10:9:14,976.604854568
10:10:14,976.64038049
10:11:13,976.645719205
10:12:14,976.619174234
10:13:14,976.637253343
10:14:13,976.623815887
10:15:14,976.595663446
10:16:13,976.577596744
10:17:14,976.491431727
10:18:14,976.457362065
10:19:14,976.446981941
10:20:14,976.428304533
10:21:14,976.472624152
10:22:13,976.477945681
10:23:14,976.489834939
10:24:13,976.514651377
10:25:14,976.530876487
10:26:14,976.497188862
10:27:14,976.561669694
10:28:14,976.519949535
10:29:13,976.538772101
10:30:14,976.501853213
10:31:14,976.508283084
10:32:14,976.531443851
10:33:14,976.570953572
10:34:14,976.55044378
10:35:14,976.518529322
10:36:14,976.557277575
10:37:13,976.503228482
10:38:14,976.482802817
10:39:14,976.502221112
10:40:14,976.49805687
10:41:14,976.558678569
10:42:14,976.460142078
10:43:14,976.426199233
10:44:14,976.383388236
10:45:14,976.382112779
10:46:14,976.384412335
10:47:14,976.389855143
10:48:14,976.356335356
10:49:14,976.359690856
10:50:14,976.439362385
10:51:14,976.420650916
10:52:13,976.394415156
10:53:14,976.435981512
10:54:14,976.425796314
10:55:13,976.45835232
10:56:14,976.464876028
10:57:14,976.384244529
10:58:14,976.289423347
10:59:14,976.274389366
11:0:14,976.236481872
11:1:13,976.215832365
11:2:13,976.172996287
11:3:13,976.132604724
11:4:13,976.105041124
11:5:14,976.110760034
11:6:13,976.099926752
11:7:14,976.049711011
11:8:14,976.025517753
11:9:13,976.037310722
11:10:14,975.991918436
11:11:14,975.963575597
11:12:14,975.84448305
11:13:13,975.772856659
11:14:13,975.749439664
11:15:14,975.778865744
11:16:14,975.725260133
11:17:14,975.68672929
11:18:14,975.681035308
11:19:14,975.635964798
11:20:14,975.571557433
11:21:13,975.595978772
11:22:14,975.557717118
11:23:14,975.482347107
11:24:13,975.446788593
11:25:14,975.448279335
11:26:14,975.444878564
11:27:13,975.44441325
11:28:14,975.428334233
11:29:14,975.427248821
11:30:14,975.441859537
11:31:14,975.441953981
11:32:14,975.424650175
11:33:14,975.420247938
11:34:13,975.430400639
11:35:13,975.479093941
11:36:14,975.442857741
11:37:14,975.494085817
11:38:14,975.545383472
11:39:14,975.510290742
11:40:14,975.530723362
11:41:14,975.500550319
11:42:14,975.481866472
11:43:14,975.383116039
11:44:14,975.34244345
11:45:14,975.352601981
11:46:13,975.349696739
11:47:14,975.333734242
11:48:14,975.262126443
11:49:14,975.333681166
11:50:13,975.356914088
11:51:14,975.352029735
11:52:13,975.292705293
11:53:14,975.275836369
11:54:13,975.277987
11:55:14,975.211849112
11:56:14,975.189912673
11:57:14,975.183258464
11:58:14,975.174231496
11:59:14,975.16964436
12:0:14,975.182621943
12:1:14,975.221840479
12:2:14,975.183602029
12:3:14,975.134715919
12:4:14,975.150698599
12:5:13,975.098290417
12:6:14,975.159933965
12:7:13,975.143641188
12:8:14,975.128625333
12:9:13,975.181696706
12:10:13,975.176722382
12:11:13,975.15028639
12:12:13,975.087769495
12:13:13,975.074193462
12:14:14,975.021053184
12:15:14,975.045672857
12:16:14,975.094345531
12:17:13,975.134068237
12:18:14,975.055246223
12:19:13,975.026115585
12:20:14,975.037214369
12:21:14,975.073761745
12:22:14,975.125120568
12:23:14,974.972404888
12:24:14,975.03411886
12:25:14,975.045700584
12:26:14,975.022793516
12:27:14,974.998137483
12:28:14,974.984472321
12:29:14,975.003927691
12:30:14,975.093631122
12:31:14,975.066440862
12:32:14,975.086498377
12:33:14,974.985586333
12:34:14,975.017594447
12:35:14,975.008985022
12:36:14,975.043847184
12:37:14,975.013785909
12:38:14,975.013124491
12:39:14,974.982944137
12:40:13,974.917007457
12:41:14,974.927313922
12:42:14,974.915812115
12:43:13,974.933354557
12:44:14,974.99217746
12:45:14,974.927891335
12:46:14,974.935950669
12:47:14,974.919960172
12:48:13,974.880280653
12:49:13,974.914253765
12:50:14,974.908333941
12:51:13,974.95278905
12:52:13,974.939852614
12:53:14,974.93065681
12:54:14,974.956762744
12:55:14,974.906943111
12:56:13,974.892517655
12:57:14,974.884233553
12:58:13,974.946246236
12:59:14,974.839004146
13:0:14,974.828927267
13:1:14,974.86523143
13:2:14,974.837509965
13:3:14,974.903923879
13:4:14,974.967248409
13:5:13,974.920203898
13:6:14,974.89503315
13:7:14,974.872620543
13:8:13,974.79690338
13:9:14,974.871888973
13:10:14,974.892858846
13:11:13,974.923568726
13:12:14,974.872033695
13:13:13,974.895929704
13:14:14,974.943343399
13:15:14,974.967411541
13:16:14,974.957660839
13:17:13,974.870002163
13:18:14,974.84153428
13:19:14,974.896042248
13:20:14,974.756939171
13:21:14,974.814922849
13:22:13,974.805448806
13:23:14,974.848753255
13:24:14,974.827132452
13:25:13,974.814573197
13:26:13,974.824546692
13:27:13,974.798163309
13:28:14,974.752307581
13:29:14,974.79562083
13:30:14,974.845477484
13:31:15,974.831919422
13:32:14,974.863362892
13:33:13,974.857077635
13:34:14,974.786272098
13:35:14,974.8050443
13:36:13,974.805588078
13:37:14,974.779757757
13:38:14,974.811981302
13:39:14,974.771252796
13:40:14,974.806792855
13:41:13,974.728691565
13:42:14,974.803847658
13:43:14,974.663221258
13:44:14,974.750141363
13:45:14,974.734059319
13:46:14,974.724838018
13:47:14,974.695538657
13:48:14,974.752347695
13:49:13,974.696962666
13:50:14,974.806896238
13:51:13,974.731702569
13:52:14,974.690836649
13:53:14,974.683864412
13:54:13,974.673630173
13:55:14,974.648608389
13:56:14,974.640212527
13:57:14,974.637977287
13:58:14,974.665431343
13:59:13,974.627314812
14:0:14,974.660085807
14:1:14,974.678882955
14:2:14,974.665656587
14:3:13,974.697348848
14:4:14,974.686112484
14:5:14,974.628983164
14:6:14,974.674677584
14:7:13,974.657514213
14:8:14,974.716480402
14:9:14,974.672113456
14:10:14,974.768537737
14:11:14,974.708338315
14:12:14,974.73343916
14:13:13,974.742815778
14:14:14,974.736821658
14:15:14,974.777035209
14:16:14,974.722005495
14:17:13,974.752130511
14:18:13,974.785868635
14:19:14,974.855157585
14:20:14,974.787446881
14:21:13,974.780916189
14:22:14,974.809650597
14:23:14,974.761721855
14:24:13,974.797356106
14:25:14,974.793682803
14:26:14,974.797580208
14:27:13,974.837256885
14:28:13,974.833471049
14:29:14,974.787532712
14:30:14,974.79765115
14:31:14,974.767308113
14:32:14,974.823112625
14:33:14,974.887800896
14:34:14,974.909096066
14:35:14,974.901652223
14:36:14,974.926348928
14:37:14,974.955772082
14:38:14,974.982612369
14:39:13,975.018954721
14:40:13,975.049131574
14:41:14,975.092921371
14:42:14,975.044175382
14:43:14,975.063066061
14:44:14,975.076876422
14:45:14,975.057710625
14:46:14,975.130818383
14:47:14,975.087795141
14:48:13,975.125863897
14:49:14,975.158811916
14:50:13,975.157139385
14:51:14,975.101384976
14:52:13,975.101493837
14:53:14,975.054837886
14:54:14,975.014319616
14:55:14,974.935231242
14:56:13,974.986529881
14:57:14,975.017245529
14:58:13,975.019182889
14:59:14,975.059412239
15:0:14,975.086272229
15:1:14,975.075218378
15:2:13,975.084540482
15:3:14,975.105114857
15:4:13,975.073889219
15:5:14,975.140580668
15:6:14,975.166133544
15:7:14,975.193357085
15:8:14,975.225898652
15:9:14,975.19938237
15:10:14,975.222291206
15:11:14,975.213033173
15:12:14,975.277832031
15:13:14,975.344422914
15:14:14,975.355629039
15:15:14,975.395467004
15:16:14,975.483655647
15:17:14,975.519989049
15:18:14,975.540342021
15:19:14,975.552891993
15:20:14,975.57350485
15:21:14,975.607250884
15:22:14,975.629821891
15:23:14,975.696313693
15:24:14,975.733515016
15:25:13,975.759202517
15:26:13,975.786872536
15:27:14,975.825928079
15:28:14,975.801683431
15:29:13,975.798106196
15:30:14,975.771278923
15:31:14,975.819361755
15:32:13,975.804321667
15:33:14,975.805021067
15:34:14,975.782094649
15:35:14,975.72310916
15:36:13,975.743570196
15:37:14,975.757663423
15:38:14,975.71969815
15:39:14,975.726761202
15:40:14,975.698446708
15:41:14,975.707651559
15:42:13,975.678635422
15:43:14,975.681446075
15:44:14,975.706965532
15:45:14,975.70459575
15:46:13,975.720799084
15:47:14,975.766049601
15:48:13,975.783065876
15:49:13,975.831278992
15:50:14,975.862019724
15:51:14,975.874740534
15:52:13,975.929966721
15:53:13,975.97501332
15:54:14,976.000420621
15:55:14,976.019649221
15:56:14,976.064421677
15:57:13,976.037501622
15:58:14,975.985272799
15:59:13,975.964689576
16:0:14,975.925935571
16:1:13,975.917166601
16:2:14,975.956174886
16:3:14,975.963164314
16:4:13,976.006301468
16:5:14,976.051328999
16:6:13,976.073163712
16:7:14,976.117727568
16:8:13,976.194234016
16:9:14,976.274682455
16:10:13,976.366687908
16:11:14,976.428947798
16:12:14,976.498038392
16:13:14,976.476338742
16:14:13,976.431843031
16:15:13,976.428541001
16:16:13,976.354207017
16:17:13,976.308683708
16:18:14,976.228552435
16:19:14,976.20827507
16:20:13,976.286922653
16:21:14,976.408852649
16:22:14,976.471631923
16:23:13,976.556352872
16:24:13,976.621919281
16:25:14,976.659298051
16:26:13,976.725286871
16:27:14,976.806004521
16:28:14,976.808560825
16:29:13,976.723110079
16:30:13,976.687000326
16:31:14,976.687617499
16:32:13,976.790637914
16:33:13,976.873221331
16:34:14,976.876282652
16:35:14,976.951084251
16:36:14,977.003632861
16:37:14,977.074028374
16:38:14,977.042299293
16:39:14,977.019830762
16:40:14,976.963856885
16:41:14,976.967970631
16:42:14,977.025833655
16:43:14,977.083953894
16:44:14,977.057881228
